2019.08.30,00:00,1.10563,1.10603,1.09632,1.09917,60808
2019.09.02,00:00,1.09883,1.09965,1.09579,1.09656,43663
2019.09.03,00:00,1.09650,1.09784,1.09263,1.09727,66041
2019.09.04,00:00,1.09725,1.10382,1.09685,1.10347,61980
2019.09.05,00:00,1.10348,1.10842,1.10172,1.10342,62538
2019.09.06,00:00,1.10340,1.10572,1.10202,1.10258,60729
2019.09.09,00:00,1.10242,1.10680,1.10156,1.10467,48592
2019.09.10,00:00,1.10457,1.10595,1.10306,1.10429,52097
2019.09.11,00:00,1.10427,1.10555,1.09852,1.10101,51934
2019.09.12,00:00,1.10098,1.10869,1.09271,1.10632,80382
2019.09.13,00:00,1.10631,1.11093,1.10554,1.10769,63591
2019.09.16,00:00,1.10767,1.10863,1.09934,1.09978,62749
2019.09.17,00:00,1.09972,1.10744,1.09902,1.10719,66434
2019.09.18,00:00,1.10720,1.10754,1.10141,1.10294,64206
2019.09.19,00:00,1.10293,1.10734,1.10229,1.10405,66394
2019.09.20,00:00,1.10404,1.10675,1.09964,1.10189,61276
2019.09.23,00:00,1.10120,1.10254,1.09662,1.09926,60739
2019.09.24,00:00,1.09923,1.10240,1.09838,1.10195,59691
2019.09.25,00:00,1.10190,1.10224,1.09374,1.09417,64271
2019.09.26,00:00,1.09411,1.09673,1.09093,1.09187,63152
2019.09.27,00:00,1.09191,1.09586,1.09049,1.09418,58111
2019.09.30,00:00,1.09419,1.09476,1.08849,1.08971,54375
2019.10.01,00:00,1.08979,1.09426,1.08791,1.09316,65157
2019.10.02,00:00,1.09316,1.09634,1.09041,1.09588,63273
2019.10.03,00:00,1.09586,1.09990,1.09410,1.09623,68625
2019.10.04,00:00,1.09629,1.09973,1.09570,1.09821,59858
2019.10.07,00:00,1.09797,1.10003,1.09619,1.09700,50900
2019.10.08,00:00,1.09701,1.09957,1.09411,1.09564,62506
2019.10.09,00:00,1.09564,1.09899,1.09497,1.09706,51416
2019.10.10,00:00,1.09686,1.10336,1.09686,1.10049,73454
2019.10.11,00:00,1.10048,1.10625,1.10009,1.10402,75651
2019.10.14,00:00,1.10320,1.10426,1.10126,1.10263,44479
2019.10.15,00:00,1.10257,1.10458,1.09913,1.10322,66328
2019.10.16,00:00,1.10316,1.10854,1.10225,1.10711,67986
2019.10.17,00:00,1.10711,1.11396,1.10652,1.11231,63636
2019.10.18,00:00,1.11227,1.11661,1.11147,1.11617,48683
2019.10.21,00:00,1.11607,1.11791,1.11390,1.11491,46615
2019.10.22,00:00,1.11492,1.11567,1.11179,1.11247,49241
2019.10.23,00:00,1.11243,1.11393,1.11062,1.11299,41196
2019.10.24,00:00,1.11294,1.11626,1.10930,1.11037,53548
2019.10.25,00:00,1.11036,1.11228,1.10730,1.10802,37218
2019.10.28,00:00,1.10805,1.11064,1.10762,1.10992,35038
2019.10.29,00:00,1.10992,1.11180,1.10735,1.11117,39540
2019.10.30,00:00,1.11117,1.11532,1.10801,1.11518,56247
2019.10.31,00:00,1.11520,1.11755,1.11315,1.11515,62687
2019.11.01,00:00,1.11513,1.11718,1.11282,1.11651,51431
2019.11.04,00:00,1.11669,1.11753,1.11247,1.11274,46038
2019.11.05,00:00,1.11277,1.11398,1.10635,1.10738,60427
2019.11.06,00:00,1.10737,1.10927,1.10651,1.10656,47802
2019.11.07,00:00,1.10655,1.10912,1.10362,1.10495,66942
2019.11.08,00:00,1.10494,1.10553,1.10168,1.10214,47702
2019.11.11,00:00,1.10229,1.10430,1.10166,1.10327,34965
2019.11.12,00:00,1.10324,1.10386,1.10026,1.10088,46034
2019.11.13,00:00,1.10087,1.10201,1.09954,1.10055,50390
2019.11.14,00:00,1.10054,1.10273,1.09891,1.10207,47145
2019.11.15,00:00,1.10203,1.10568,1.10145,1.10547,38445
2019.11.18,00:00,1.10497,1.10899,1.10497,1.10713,41139
2019.11.19,00:00,1.10715,1.10838,1.10628,1.10779,36395
2019.11.20,00:00,1.10778,1.10812,1.10530,1.10721,46320
2019.11.21,00:00,1.10720,1.10967,1.10526,1.10585,43635
2019.11.22,00:00,1.10579,1.10860,1.10145,1.10227,44767
2019.11.25,00:00,1.10172,1.10318,1.10036,1.10124,40810
2019.11.26,00:00,1.10124,1.10254,1.10072,1.10207,40964
2019.11.27,00:00,1.10197,1.10242,1.09923,1.09991,40317
2019.11.28,00:00,1.09991,1.10178,1.09983,1.10061,31337
2019.11.29,00:00,1.10066,1.10281,1.09812,1.10166,36105
2019.12.02,00:00,1.10166,1.10892,1.10031,1.10783,43339
2019.12.03,00:00,1.10783,1.10932,1.10661,1.10809,43624
2019.12.04,00:00,1.10808,1.11159,1.10667,1.10771,48437
2019.12.05,00:00,1.10770,1.11081,1.10769,1.11039,39829
2019.12.06,00:00,1.11036,1.11096,1.10400,1.10597,37445
2019.12.09,00:00,1.10549,1.10778,1.10533,1.10636,32036
2019.12.10,00:00,1.10635,1.10976,1.10627,1.10916,38906
2019.12.11,00:00,1.10908,1.11447,1.10703,1.11291,49889
2019.12.12,00:00,1.11291,1.11541,1.11030,1.11254,60339
2019.12.13,00:00,1.11254,1.11991,1.11120,1.11166,83604
2019.12.16,00:00,1.11257,1.11580,1.11226,1.11431,46126
2019.12.17,00:00,1.11430,1.11744,1.11295,1.11480,52419
2019.12.18,00:00,1.11475,1.11542,1.11104,1.11125,45715
2019.12.19,00:00,1.11125,1.11441,1.11076,1.11195,48637
2019.12.20,00:00,1.11193,1.11248,1.10664,1.10771,40738
2019.12.23,00:00,1.10802,1.10957,1.10700,1.10887,40253
2019.12.24,00:00,1.10886,1.10939,1.10695,1.10852,41871
2019.12.26,00:00,1.10890,1.11088,1.10822,1.10965,21448
2019.12.27,00:00,1.10969,1.11881,1.10943,1.11760,50414
2019.12.30,00:00,1.11719,1.12207,1.11712,1.11981,52186
2019.12.31,00:00,1.11978,1.12391,1.11971,1.12111,46286
2020.01.02,00:00,1.12093,1.12245,1.11637,1.11715,49954
2020.01.03,00:00,1.11715,1.11798,1.11251,1.11615,55299
2020.01.06,00:00,1.11611,1.12055,1.11571,1.11964,46170
2020.01.07,00:00,1.11962,1.11973,1.11337,1.11523,52186
2020.01.08,00:00,1.11519,1.11681,1.11018,1.11050,68825
2020.01.09,00:00,1.11050,1.11204,1.10933,1.11051,47428
2020.01.10,00:00,1.11049,1.11291,1.10854,1.11212,43355
2020.01.13,00:00,1.11164,1.11467,1.11122,1.11335,39432
2020.01.14,00:00,1.11333,1.11444,1.11046,1.11261,46338
2020.01.15,00:00,1.11261,1.11633,1.11186,1.11494,40722
2020.01.16,00:00,1.11493,1.11723,1.11279,1.11353,43699
2020.01.17,00:00,1.11354,1.11425,1.10862,1.10926,40240
2020.01.20,00:00,1.10907,1.11023,1.10769,1.10944,30951
2020.01.21,00:00,1.10936,1.11178,1.10810,1.10818,41540
2020.01.22,00:00,1.10815,1.10981,1.10701,1.10917,41709
2020.01.23,00:00,1.10925,1.11085,1.10364,1.10532,50886
2020.01.24,00:00,1.10513,1.10611,1.10201,1.10278,41318
2020.01.27,00:00,1.10298,1.10374,1.10097,1.10179,46506
2020.01.28,00:00,1.10180,1.10250,1.09979,1.10219,40091
2020.01.29,00:00,1.10219,1.10276,1.09924,1.10093,41109
2020.01.30,00:00,1.10094,1.10391,1.10045,1.10307,47269
2020.01.31,00:00,1.10307,1.10915,1.10169,1.10907,47705
2020.02.03,00:00,1.10938,1.10939,1.10366,1.10586,49533
2020.02.04,00:00,1.10579,1.10640,1.10329,1.10441,43140
2020.02.05,00:00,1.10438,1.10479,1.09937,1.09986,43748
2020.02.06,00:00,1.09985,1.10138,1.09645,1.09824,40064
2020.02.07,00:00,1.09811,1.09849,1.09420,1.09474,45378
2020.02.10,00:00,1.09418,1.09574,1.09077,1.09106,40842
2020.02.11,00:00,1.09106,1.09246,1.08920,1.09150,43778
2020.02.12,00:00,1.09148,1.09255,1.08653,1.08726,45190
2020.02.13,00:00,1.08726,1.08887,1.08341,1.08387,47496
2020.02.14,00:00,1.08389,1.08611,1.08272,1.08372,41928
2020.02.17,00:00,1.08405,1.08510,1.08293,1.08343,32823
2020.02.18,00:00,1.08342,1.08372,1.07858,1.07912,48038
2020.02.19,00:00,1.07911,1.08117,1.07822,1.08021,46265
2020.02.20,00:00,1.08036,1.08208,1.07781,1.07832,55721
2020.02.21,00:00,1.07832,1.08634,1.07827,1.08496,52107
2020.02.24,00:00,1.08127,1.08718,1.08051,1.08526,86965
2020.02.25,00:00,1.08524,1.08901,1.08300,1.08808,89416
2020.02.26,00:00,1.08806,1.09086,1.08550,1.08807,92398
2020.02.27,00:00,1.08805,1.10064,1.08746,1.09998,108112
2020.02.28,00:00,1.09998,1.10529,1.09510,1.10376,128066
2020.03.02,00:00,1.10427,1.11847,1.10364,1.11327,142072
2020.03.03,00:00,1.11322,1.12130,1.10952,1.11709,131200
2020.03.04,00:00,1.11712,1.11875,1.10955,1.11344,99476
2020.03.05,00:00,1.11337,1.12446,1.11197,1.12363,95763
2020.03.06,00:00,1.12360,1.13547,1.12113,1.13063,151893
2020.03.09,00:00,1.13508,1.14946,1.13398,1.14426,235729
2020.03.10,00:00,1.14467,1.14580,1.12749,1.12898,214567
2020.03.11,00:00,1.12897,1.13663,1.12501,1.12587,164717
2020.03.12,00:00,1.12586,1.13331,1.10549,1.11670,225448
2020.03.13,00:00,1.11667,1.12211,1.10551,1.11005,210735
2020.03.16,00:00,1.11895,1.12366,1.10853,1.11753,262668
2020.03.17,00:00,1.11753,1.11890,1.09551,1.10045,211813
2020.03.18,00:00,1.10052,1.10450,1.08019,1.09113,234237
2020.03.19,00:00,1.09113,1.09813,1.06542,1.06616,270533
2020.03.20,00:00,1.06616,1.08309,1.06376,1.06917,280527
2020.03.23,00:00,1.06936,1.08273,1.06357,1.07245,274247
2020.03.24,00:00,1.07258,1.08880,1.07234,1.07798,227193
2020.03.25,00:00,1.07797,1.08936,1.07604,1.08792,157949
2020.03.26,00:00,1.08795,1.10583,1.08703,1.10290,165570
2020.03.27,00:00,1.10296,1.11469,1.09538,1.11394,150237
2020.03.30,00:00,1.11167,1.11437,1.10100,1.10423,131781
2020.03.31,00:00,1.10407,1.10531,1.09267,1.10281,192671
2020.04.01,00:00,1.10304,1.10388,1.09029,1.09623,154708
2020.04.02,00:00,1.09608,1.09676,1.08207,1.08557,152531
2020.04.03,00:00,1.08555,1.08648,1.07729,1.08095,132967
2020.04.06,00:00,1.08104,1.08352,1.07683,1.07923,135632
2020.04.07,00:00,1.07927,1.09266,1.07834,1.08909,126179
2020.04.08,00:00,1.08908,1.09020,1.08302,1.08556,116338
2020.04.09,00:00,1.08556,1.09517,1.08409,1.09288,123068
2020.04.10,00:00,1.09286,1.09522,1.09180,1.09373,92692
2020.04.13,00:00,1.09479,1.09678,1.08927,1.09073,91195
2020.04.14,00:00,1.09056,1.09871,1.08995,1.09787,109795
2020.04.15,00:00,1.09783,1.09907,1.08566,1.09071,105277
2020.04.16,00:00,1.09065,1.09111,1.08165,1.08387,121316
2020.04.17,00:00,1.08342,1.08926,1.08120,1.08697,115184
2020.04.20,00:00,1.08647,1.08967,1.08414,1.08606,93639
2020.04.21,00:00,1.08604,1.08802,1.08166,1.08571,107773
2020.04.22,00:00,1.08560,1.08851,1.08032,1.08228,86398
2020.04.23,00:00,1.08224,1.08466,1.07561,1.07760,117609
2020.04.24,00:00,1.07760,1.08197,1.07270,1.08105,94757
2020.04.27,00:00,1.08218,1.08600,1.08113,1.08284,87814
2020.04.28,00:00,1.08278,1.08883,1.08099,1.08187,90036
2020.04.29,00:00,1.08186,1.08856,1.08170,1.08694,89936
2020.04.30,00:00,1.08692,1.09725,1.08331,1.09550,114202
2020.05.01,00:00,1.09530,1.10178,1.09345,1.09792,86555
2020.05.04,00:00,1.09658,1.09737,1.08957,1.09053,96028
2020.05.05,00:00,1.09044,1.09258,1.08259,1.08355,98092
2020.05.06,00:00,1.08359,1.08452,1.07820,1.07931,93308
2020.05.07,00:00,1.07931,1.08339,1.07665,1.08326,106121
2020.05.08,00:00,1.08314,1.08754,1.08151,1.08372,82827
2020.05.11,00:00,1.08267,1.08504,1.08003,1.08065,93030
2020.05.12,00:00,1.08067,1.08850,1.07845,1.08472,97790
2020.05.13,00:00,1.08468,1.08964,1.08115,1.08177,103970
2020.05.14,00:00,1.08177,1.08239,1.07748,1.08040,98313
2020.05.15,00:00,1.08040,1.08505,1.07888,1.08171,89961
2020.05.18,00:00,1.08078,1.09270,1.08000,1.09117,86537
2020.05.19,00:00,1.09134,1.09760,1.09022,1.09223,92324
2020.05.20,00:00,1.09233,1.09989,1.09186,1.09771,83768
2020.05.21,00:00,1.09771,1.10082,1.09372,1.09466,83568
2020.05.22,00:00,1.09460,1.09535,1.08854,1.09039,74910
2020.05.25,00:00,1.08952,1.09144,1.08706,1.08953,51067
2020.05.26,00:00,1.08958,1.09957,1.08912,1.09818,84494
2020.05.27,00:00,1.09817,1.10307,1.09341,1.10014,124793
2020.05.28,00:00,1.10046,1.10935,1.09917,1.10769,117183
2020.05.29,00:00,1.10770,1.11450,1.10689,1.10998,129728
2020.06.01,00:00,1.11149,1.11537,1.11005,1.11353,116334
2020.06.02,00:00,1.11353,1.11958,1.11152,1.11687,128515
2020.06.03,00:00,1.11687,1.12578,1.11667,1.12329,142529
2020.06.04,00:00,1.12328,1.13620,1.11948,1.13368,146226
2020.06.05,00:00,1.13367,1.13837,1.12795,1.12915,143429
